	index	score	token	sentence	model	dimension	pos_tag	rsv	word
23	23	0.005346211139112711	4671	28	10	female	AQ	6	larga
24	24	0.005130542442202568	418	28	10	female	VAI	5	ha
25	25	0.004913853481411934	12221	28	10	female	AQ	4	puta
26	26	0.004880973603576422	17577	28	10	female	AQ	3	peligrosa
27	27	0.0047551048919558525	5268	28	10	female	AQ	2	rápida
28	28	0.004653395153582096	6288	28	10	female	RG	1	fácilmente
0	0	0.049434538930654526	17017	29	10	female	AQ	29	barata
1	1	0.04389638453722	2776	29	10	female	AQ	28	popular
2	2	0.017235904932022095	18	29	10	female	Fp	27	.
3	3	0.013951286673545837	7967	29	10	female	AQ	26	moderna
4	4	0.0131972162052989	471	29	10	female	NC	25	ca
5	5	0.012137548997998238	2014	29	10	female	AQ	24	fácil
6	6	0.010061316192150116	1104	29	10	female	NC	23	información
7	7	0.009319561533629894	11609	29	10	female	AQ	22	urbana
8	8	0.008091969415545464	9055	29	10	female	AQ	21	famosa
9	9	0.008013605140149593	2955	29	10	female	AQ	20	difícil
10	10	0.007422995287925005	2118	29	10	female	AQ	19	alta
11	11	0.007166475523263216	263	29	10	female	SP	18	de
12	12	0.007037843577563763	2619	29	10	female	AQ	17	grande
13	13	0.006654199678450823	69	29	10	female	SP	16	a
14	14	0.006171619985252619	3688	29	10	female	AQ	15	económica
15	15	0.006072997581213713	6452	29	10	female	AQ	14	antigua
16	16	0.005979426205158234	203	29	10	female		13	
17	17	0.005776242818683386	4118	29	10	female	AQ	12	amplia
18	18	0.005401397589594126	404	29	10	female	Z	11	1
19	19	0.005218935664743185	5933	29	10	female	AQ	10	sencilla
20	20	0.004902839194983244	5573	29	10	female	AQ	9	reciente
21	21	0.004869593773037195	2845	29	10	female	AQ	8	cara
22	22	0.004759775474667549	17577	29	10	female	AQ	7	peligrosa
23	23	0.004719787742942572	835	29	10	female	AQ	6	…
24	24	0.004659869242459536	4000	29	10	female	AQ	5	completa
25	25	0.004572821781039238	6209	29	10	female	AQ	4	adecuada
26	26	0.0044102477841079235	5004	29	10	female	AQ	3	humana
27	27	0.004319888073951006	8750	29	10	female	AQ	2	media
28	28	0.004076733719557524	3368	29	10	female	AQ	1	pequeña
0	0	0.03402632474899292	2118	30	10	female	AQ	29	alta
1	1	0.030531296506524086	2619	30	10	female	AQ	28	grande
2	2	0.024500366300344467	17017	30	10	female	AQ	27	barata
3	3	0.018381068482995033	2955	30	10	female	AQ	26	difícil
4	4	0.014118477702140808	3381	30	10	female	RG	25	allá
5	5	0.013130133040249348	2776	30	10	female	AQ	24	popular
6	6	0.012807735241949558	4000	30	10	female	AQ	23	completa
7	7	0.011600336991250515	2014	30	10	female	AQ	22	fácil
8	8	0.011453058570623398	5004	30	10	female	AQ	21	humana
9	9	0.010484249331057072	11609	30	10	female	AQ	20	urbana
10	10	0.010128892958164215	7967	30	10	female	AQ	19	moderna
11	11	0.008420291356742382	3326	30	10	female	AQ	18	baja
12	12	0.008099150843918324	5573	30	10	female	AQ	17	reciente
13	13	0.007598485331982374	471	30	10	female	NC	16	ca
14	14	0.0075747175142169	3368	30	10	female	AQ	15	pequeña
15	15	0.006683721207082272	2655	30	10	female	AQ	14	joven
16	16	0.006432927679270506	19099	30	10	female	AQ	13	violenta
17	17	0.00622011860832572	9242	30	10	female	AQ	12	cercana
18	18	0.0055421097204089165	2198	30	10	female	RG	11	cerca
19	19	0.005405879579484463	24406	30	10	female	AQ	10	dramática
20	20	0.005371371749788523	2845	30	10	female	AQ	9	cara
21	21	0.0051542059518396854	5717	30	10	female	AQ	8	infantil
22	22	0.005029462277889252	13437	30	10	female	AQ	7	compleja
23	23	0.004866410046815872	18	30	10	female	Fp	6	.
24	24	0.004643536638468504	1641	30	10	female	AQ	5	personal
25	25	0.0044919890351593494	6562	30	10	female	AQ	4	crítica
26	26	0.004448660183697939	9055	30	10	female	AQ	3	famosa
27	27	0.00418112613260746	11402	30	10	female	AQ	2	bella
28	28	0.0041542621329426765	1387	30	10	female	AQ	1	importante
0	0	0.06513093411922455	2776	31	10	female	AQ	29	popular
1	1	0.03388422727584839	1387	31	10	female	AQ	28	importante
2	2	0.03135416656732559	39622	31	10	female	AQ	27	vendida
3	3	0.025183524936437607	3688	31	10	female	AQ	26	económica
4	4	0.023196566849946976	17017	31	10	female	AQ	25	barata
5	5	0.018427595496177673	2118	31	10	female	AQ	24	alta
6	6	0.016145531088113785	2619	31	10	female	AQ	23	grande
7	7	0.015283380635082722	7967	31	10	female	AQ	22	moderna
8	8	0.014513645321130753	16490	31	10	female	AQ	21	rentable
9	9	0.013121267780661583	18	31	10	female	Fp	20	.
10	10	0.012887092307209969	2014	31	10	female	AQ	19	fácil
11	11	0.012393252924084663	4099	31	10	female	AQ	18	segura
12	12	0.012030686251819134	2955	31	10	female	AQ	17	difícil
13	13	0.011672623455524445	5004	31	10	female	AQ	16	humana
14	14	0.010876149870455265	8315	31	10	female	AQ	15	efectiva
15	15	0.00951684731990099	4118	31	10	female	AQ	14	amplia
16	16	0.008498690091073513	2091	31	10	female	AQ	13	real
17	17	0.008259057067334652	6209	31	10	female	AQ	12	adecuada
18	18	0.007767794653773308	5268	31	10	female	AQ	11	rápida
19	19	0.006823694333434105	6900	31	10	female	AQ	10	eficaz
20	20	0.006315172184258699	3719	31	10	female	AQ	9	comercial
21	21	0.005937530659139156	4981	31	10	female	AQ	8	legal
22	22	0.005349952727556229	5573	31	10	female	AQ	7	reciente
23	23	0.005296685732901096	4000	31	10	female	AQ	6	completa
24	24	0.005125466268509626	34196	31	10	female	VMP	5	valorada
25	25	0.00498307915404439	9055	31	10	female	AQ	4	famosa
26	26	0.004908299073576927	3326	31	10	female	AQ	3	baja
27	27	0.004866736475378275	5933	31	10	female	AQ	2	sencilla
28	28	0.004699750803411007	4671	31	10	female	AQ	1	larga
0	0	0.026201890781521797	2776	32	10	female	AQ	29	popular
1	1	0.023808499798178673	2118	32	10	female	AQ	28	alta
2	2	0.022045904770493507	17017	32	10	female	AQ	27	barata
3	3	0.021903838962316513	3381	32	10	female	RG	26	allá
4	4	0.021559029817581177	18	32	10	female	Fp	25	.
5	5	0.01745840162038803	5573	32	10	female	AQ	24	reciente
6	6	0.015408013015985489	2619	32	10	female	AQ	23	grande
7	7	0.013311818242073059	4118	32	10	female	AQ	22	amplia
8	8	0.012282324954867363	5004	32	10	female	AQ	21	humana
9	9	0.011339453980326653	9055	32	10	female	AQ	20	famosa
10	10	0.0099202124401927	4000	32	10	female	AQ	19	completa
11	11	0.009721457026898861	1387	32	10	female	AQ	18	importante
12	12	0.009390701539814472	7967	32	10	female	AQ	17	moderna
13	13	0.008851495571434498	17577	32	10	female	AQ	16	peligrosa
14	14	0.008248022757470608	263	32	10	female	SP	15	de
15	15	0.008187903091311455	2955	32	10	female	AQ	14	difícil
16	16	0.0073623801581561565	4671	32	10	female	AQ	13	larga
17	17	0.007341795135289431	4512	32	10	female	AQ	12	grave
18	18	0.00717123644426465	8170	32	10	female	AQ	11	profunda
19	19	0.007099879905581474	10788	32	10	female	AQ	10	sana
20	20	0.006647482048720121	3326	32	10	female	AQ	9	baja
21	21	0.006490700878202915	5268	32	10	female	AQ	8	rápida
22	22	0.006417859811335802	2845	32	10	female	AQ	7	cara
23	23	0.006098297890275717	4099	32	10	female	AQ	6	segura
24	24	0.006059057544916868	1104	32	10	female	NC	5	información
25	25	0.006044686771929264	13921	32	10	female	AQ	4	extensa
26	26	0.005771731957793236	5872	32	10	female	AQ	3	clara
27	27	0.005712410435080528	2541	32	10	female	AQ	2	actual
28	28	0.005655170418322086	15648	32	10	female	AQ	1	digna
0	0	0.12722618877887726	17017	33	10	female	AQ	29	barata
1	1	0.0272343959659338	2118	33	10	female	AQ	28	alta
2	2	0.021508604288101196	2776	33	10	female	AQ	27	popular
3	3	0.0209477748721838	2845	33	10	female	AQ	26	cara
4	4	0.019778670743107796	11609	33	10	female	AQ	25	urbana
5	5	0.01472375076264143	2619	33	10	female	AQ	24	grande
6	6	0.013485412113368511	2955	33	10	female	AQ	23	difícil
7	7	0.010621091350913048	23461	33	10	female	AQ	22	mediática
8	8	0.010596162639558315	3326	33	10	female	AQ	21	baja
9	9	0.008407633751630783	3688	33	10	female	AQ	20	económica
10	10	0.008363577537238598	17577	33	10	female	AQ	19	peligrosa
11	11	0.007811749819666147	2014	33	10	female	AQ	18	fácil
12	12	0.007459790911525488	39622	33	10	female	AQ	17	vendida
13	13	0.007423100993037224	7967	33	10	female	AQ	16	moderna
14	14	0.006996966432780027	3368	33	10	female	AQ	15	pequeña
15	15	0.006585100665688515	5268	33	10	female	AQ	14	rápida
16	16	0.005573491100221872	4000	33	10	female	AQ	13	completa
17	17	0.005569521803408861	19099	33	10	female	AQ	12	violenta
18	18	0.005514355376362801	1104	33	10	female	NC	11	información
19	19	0.0051564062014222145	12221	33	10	female	AQ	10	puta
20	20	0.0048140655271708965	2091	33	10	female	AQ	9	real
21	21	0.004722078796476126	18	33	10	female	Fp	8	.
22	22	0.004675431177020073	6562	33	10	female	AQ	7	crítica
23	23	0.004505241755396128	8315	33	10	female	AQ	6	efectiva
24	24	0.004204833414405584	1387	33	10	female	AQ	5	importante
25	25	0.004126895684748888	3719	33	10	female	AQ	4	comercial
26	26	0.00407586432993412	1641	33	10	female	AQ	3	personal
27	27	0.0040487381629645824	5933	33	10	female	AQ	2	sencilla
28	28	0.0039058206602931023	9055	33	10	female	AQ	1	famosa
0	0	0.09790150076150894	17017	34	10	female	AQ	29	barata
1	1	0.06455503404140472	2118	34	10	female	AQ	28	alta
2	2	0.03706008940935135	2776	34	10	female	AQ	27	popular
3	3	0.02251126803457737	2014	34	10	female	AQ	26	fácil
4	4	0.018854627385735512	2619	34	10	female	AQ	25	grande
5	5	0.01593468151986599	2955	34	10	female	AQ	24	difícil
6	6	0.015909139066934586	2845	34	10	female	AQ	23	cara
7	7	0.014221584424376488	7967	34	10	female	AQ	22	moderna
8	8	0.010614795610308647	2655	34	10	female	AQ	21	joven
9	9	0.00954586174339056	5268	34	10	female	AQ	20	rápida
10	10	0.009226947091519833	5004	34	10	female	AQ	19	humana
11	11	0.008706040680408478	39622	34	10	female	AQ	18	vendida
12	12	0.008241912350058556	3688	34	10	female	AQ	17	económica
13	13	0.00814836099743843	19099	34	10	female	AQ	16	violenta
14	14	0.008009121753275394	9055	34	10	female	AQ	15	famosa
15	15	0.007887952961027622	17577	34	10	female	AQ	14	peligrosa
16	16	0.006460901815444231	3368	34	10	female	AQ	13	pequeña
17	17	0.006069791037589312	10788	34	10	female	AQ	12	sana
18	18	0.005988237913697958	4671	34	10	female	AQ	11	larga
19	19	0.005933335982263088	3326	34	10	female	AQ	10	baja
20	20	0.004759923554956913	23461	34	10	female	AQ	9	mediática
21	21	0.004747732542455196	4014	34	10	female	AQ	8	española
22	22	0.004663368687033653	9685	34	10	female	AQ	7	rica
23	23	0.004662830848246813	2843	34	10	female	AQ	6	fuerte
24	24	0.0045113046653568745	11609	34	10	female	AQ	5	urbana
25	25	0.004446623381227255	1387	34	10	female	AQ	4	importante
26	26	0.0042338380590081215	12221	34	10	female	AQ	3	puta
27	27	0.004212439991533756	32897	34	10	female	AQ	2	anciana
28	28	0.003428101073950529	4340	34	10	female	AQ	1	dura
0	0	0.06130329892039299	2776	35	10	female	AQ	29	popular
1	1	0.042684346437454224	3326	35	10	female	AQ	28	baja
2	2	0.040074948221445084	2619	35	10	female	AQ	27	grande
3	3	0.03890573978424072	17017	35	10	female	AQ	26	barata
4	4	0.03566587343811989	2118	35	10	female	AQ	25	alta
5	5	0.022598661482334137	404	35	10	female	Z	24	1
6	6	0.022179577499628067	7967	35	10	female	AQ	23	moderna
7	7	0.01480909250676632	5573	35	10	female	AQ	22	reciente
8	8	0.013173640705645084	39622	35	10	female	AQ	21	vendida
9	9	0.010209083557128906	2845	35	10	female	AQ	20	cara
10	10	0.009957347065210342	4340	35	10	female	AQ	19	dura
11	11	0.008952442556619644	10068	35	10	female	AQ	18	tranquila
12	12	0.00893816165626049	2843	35	10	female	AQ	17	fuerte
13	13	0.00867470446974039	3368	35	10	female	AQ	16	pequeña
14	14	0.007920924574136734	263	35	10	female	SP	15	de
15	15	0.007520344108343124	2228	35	10	female	RG	14	tarde
16	16	0.007417816203087568	274	35	10	female	NC	13	s
17	17	0.006999711040407419	471	35	10	female	AQ	12	ca
18	18	0.006852335296571255	413	35	10	female	Z	11	2
19	19	0.006651862524449825	6452	35	10	female	AQ	10	antigua
20	20	0.006425189319998026	2014	35	10	female	AQ	9	fácil
21	21	0.006306223105639219	791	35	10	female	Z	8	5
22	22	0.005599789787083864	4970	35	10	female	RG	7	abajo
23	23	0.005443842615932226	625	35	10	female	Z	6	3
24	24	0.005266966298222542	1387	35	10	female	AQ	5	importante
25	25	0.0051565696485340595	4536	35	10	female	RG	4	lejos
26	26	0.00492634903639555	11698	35	10	female	NC	3	ividad
27	27	0.0046249870210886	27111	35	10	female	AQ	2	fea
28	28	0.004435657989233732	2955	35	10	female	AQ	1	difícil
0	0	0.03331402689218521	1064	36	10	female	NC	29	mujer
1	1	0.010352842509746552	5876	36	10	female	NC	28	niña
2	2	0.007032118737697601	5928	36	10	female	NC	27	bebé
3	3	0.005725157912820578	1834	36	10	female	NC	26	amor
4	4	0.005235354416072369	3367	36	10	female	NC	25	niño
5	5	0.005030433181673288	35914	36	10	female	NC	24	lesbiana
6	6	0.004865147639065981	2738	36	10	female	NC	23	madre
7	7	0.004757164511829615	9640	36	10	female	NC	22	amor
8	8	0.004738792311400175	1392	36	10	female	NC	21	españa
9	9	0.003762309905141592	4598	36	10	female	NC	20	chica
10	10	0.003403459442779422	14939	36	10	female	NC	19	eva
11	11	0.0032364085782319307	3172	36	10	female	NC	18	pareja
12	12	0.0031217667274177074	4606	36	10	female	NC	17	hija
13	13	0.002937896642833948	15659	36	10	female	AQ	16	rubia
14	14	0.00283883442170918	5598	36	10	female	NC	15	cáncer
15	15	0.0028244545683264732	2655	36	10	female	AQ	14	joven
16	16	0.0027490442153066397	13195	36	10	female	AQ	13	embarazada
17	17	0.0026949308812618256	1778	36	10	female	NC	12	hombre
18	18	0.0026517065707594156	27896	36	10	female	NC	11	princesa
19	19	0.002588203176856041	7912	36	10	female	NC	10	carmen
20	20	0.0025549691636115313	2987	36	10	female	NC	9	hijo
21	21	0.002429937245324254	7732	36	10	female	NC	8	actriz
22	22	0.0023815103340893984	9730	36	10	female	NC	7	luna
23	23	0.002359579084441066	4014	36	10	female	AQ	6	española
24	24	0.002310532610863447	17488	36	10	female	AQ	5	bella
25	25	0.0022656042128801346	15493	36	10	female	NC	4	princesa
26	26	0.002198075642809272	2912	36	10	female	NC	3	barcelona
27	27	0.002043960615992546	9535	36	10	female	AQ	2	cristina
28	28	0.0020092404447495937	30036	36	10	female	NC	1	heroína
0	0	0.025937147438526154	35914	37	10	female	AQ	29	lesbiana
1	1	0.02217571996152401	13517	37	10	female	AQ	28	sexy
2	2	0.02073855884373188	1064	37	10	female	NC	27	mujer
3	3	0.019953172653913498	1834	37	10	female	NC	26	amor
4	4	0.01667698472738266	4598	37	10	female	NC	25	chica
5	5	0.01653027907013893	15659	37	10	female	AQ	24	rubia
6	6	0.013385938480496407	5876	37	10	female	NC	23	niña
7	7	0.009853328578174114	8518	37	10	female	AQ	22	gay
8	8	0.009711850434541702	27111	37	10	female	AQ	21	fea
9	9	0.009443781338632107	30748	37	10	female	AQ	20	idiota
10	10	0.009357537142932415	12221	37	10	female	AQ	19	puta
11	11	0.008887548930943012	9647	37	10	female	AQ	18	adolescente
12	12	0.007642791606485844	2655	37	10	female	AQ	17	joven
13	13	0.006178563926368952	17899	37	10	female	AQ	16	inocente
14	14	0.005971098784357309	15493	37	10	female	AQ	15	princesa
15	15	0.005888995714485645	3991	37	10	female	AQ	14	normal
16	16	0.005425776820629835	10971	37	10	female	AQ	13	divertida
17	17	0.005376528948545456	16018	37	10	female	AQ	12	virgen
18	18	0.005268923472613096	14659	37	10	female	AQ	11	atractiva
19	19	0.005095825530588627	7202	37	10	female	NC	10	novia
20	20	0.00472560478374362	11402	37	10	female	AQ	9	bella
21	21	0.004382457118481398	3367	37	10	female	NC	8	niño
22	22	0.004207211080938578	7686	37	10	female	AQ	7	hermosa
23	23	0.004131780005991459	36501	37	10	female	AQ	6	zorra
24	24	0.004097946919500828	23429	37	10	female	AQ	5	rebelde
25	25	0.0039746989496052265	14321	37	10	female	AQ	4	guapa
26	26	0.0039458367973566055	5620	37	10	female	AQ	3	perfecta
27	27	0.003849367843940854	2091	37	10	female	AQ	2	real
28	28	0.0037961688358336687	31353	37	10	female	AQ	1	tonta
0	0	0.09571368992328644	2738	38	10	female	NC	29	madre
1	1	0.023514574393630028	4606	38	10	female	NC	28	hija
2	2	0.022818032652139664	5876	38	10	female	NC	27	niña
3	3	0.02266063541173935	1064	38	10	female	NC	26	mujer
4	4	0.01650293730199337	5928	38	10	female	NC	25	bebé
5	5	0.016368702054023743	3367	38	10	female	NC	24	niño
6	6	0.013889975845813751	35914	38	10	female	AQ	23	lesbiana
7	7	0.013521415181457996	2987	38	10	female	NC	22	hijo
8	8	0.011791574768722057	1662	38	10	female	NC	21	niños
9	9	0.0116448774933815	2988	38	10	female	NC	20	padre
10	10	0.010732697322964668	1767	38	10	female	NC	19	familia
11	11	0.008958887308835983	9132	38	10	female	NC	18	mamá
12	12	0.008001163601875305	12221	38	10	female	AQ	17	puta
13	13	0.007512979209423065	9647	38	10	female	AQ	16	adolescente
14	14	0.007497647777199745	2696	38	10	female	NC	15	hijos
15	15	0.006828020792454481	17899	38	10	female	AQ	14	inocente
16	16	0.00617754552513361	23809	38	10	female	AQ	13	enferma
17	17	0.005679738242179155	1834	38	10	female	NC	12	amor
18	18	0.005136415362358093	5717	38	10	female	AQ	11	infantil
19	19	0.005019818898290396	28931	38	10	female	NC	10	perra
20	20	0.004908774979412556	16018	38	10	female	AQ	9	virgen
21	21	0.004833966959267855	3710	38	10	female	AQ	8	responsable
22	22	0.00477960892021656	22228	38	10	female	AQ	7	biológica
23	23	0.004550507757812738	46752	38	10	female	NC	6	criada
24	24	0.004365751054137945	3368	38	10	female	AQ	5	pequeña
25	25	0.004298508632928133	36566	38	10	female	AQ	4	irresponsable
26	26	0.004147237632423639	12124	38	10	female	NC	3	abuela
27	27	0.004110915586352348	3172	38	10	female	NC	2	pareja
28	28	0.0037304905708879232	16850	38	10	female	AQ	1	ecológica
0	0	0.09776563942432404	7015	39	10	female	NC	29	hermana
1	1	0.02507077343761921	2738	39	10	female	NC	28	madre
2	2	0.018774135038256645	1064	39	10	female	NC	27	mujer
3	3	0.014117234386503696	4606	39	10	female	NC	26	hija
4	4	0.012703881599009037	1834	39	10	female	NC	25	amor
5	5	0.009394083172082901	1767	39	10	female	NC	24	familia
6	6	0.009324624203145504	35914	39	10	female	AQ	23	lesbiana
7	7	0.008941306732594967	5318	39	10	female	NC	22	hermano
8	8	0.007008313201367855	8735	39	10	female	NC	21	religión
9	9	0.006778278853744268	3172	39	10	female	NC	20	pareja
10	10	0.006520229857414961	11102	39	10	female	NC	19	madre
11	11	0.005583056248724461	2988	39	10	female	NC	18	padre
12	12	0.005205633584409952	3151	39	10	female	AQ	17	menor
13	13	0.004780653864145279	5929	39	10	female	NC	16	esposa
14	14	0.004624104127287865	2987	39	10	female	NC	15	hijo
15	15	0.004569828510284424	5876	39	10	female	NC	14	niña
16	16	0.0043879663571715355	1514	39	10	female	NC	13	persona
17	17	0.004262866917997599	9132	39	10	female	NC	12	mamá
18	18	0.004219246096909046	6264	39	10	female	NC	11	matrimonio
19	19	0.004030277952551842	2587	39	10	female	AQ	10	familiar
20	20	0.0039234100840985775	5597	39	10	female	NC	9	hermanos
21	21	0.0039079091511666775	16018	39	10	female	AQ	8	virgen
22	22	0.0035450076684355736	11658	39	10	female	AQ	7	religiosa
23	23	0.0034524528309702873	5004	39	10	female	AQ	6	humana
24	24	0.0032878646161407232	7085	39	10	female	NC	5	víctima
25	25	0.0031354627572000027	1910	39	10	female	NC	4	dios
26	26	0.0029327438678592443	9640	39	10	female	NC	3	amor
27	27	0.0029235174879431725	2373	39	10	female	NC	2	modelo
28	28	0.002905492438003421	14585	39	10	female	AQ	1	católica
0	0	0.1074131429195404	35914	40	10	female	AQ	29	lesbiana
1	1	0.03440649434924126	12124	40	10	female	NC	28	abuela
2	2	0.025515364482998848	23809	40	10	female	AQ	27	enferma
3	3	0.02547643519937992	2738	40	10	female	NC	26	madre
4	4	0.02371089532971382	1064	40	10	female	NC	25	mujer
5	5	0.023384980857372284	4782	40	10	female	AQ	24	mala
6	6	0.018329070881009102	26311	40	10	female	AQ	23	machista
7	7	0.01721254177391529	33131	40	10	female	AQ	22	racista
8	8	0.016227276995778084	12221	40	10	female	AQ	21	puta
9	9	0.01203244924545288	5876	40	10	female	NC	20	niña
10	10	0.011712562292814255	10194	40	10	female	AQ	19	vieja
11	11	0.01127373706549406	30748	40	10	female	AQ	18	idiota
12	12	0.009860549122095108	32897	40	10	female	AQ	17	anciana
13	13	0.009755508042871952	4014	40	10	female	AQ	16	española
14	14	0.007941200397908688	22728	40	10	female	NC	15	enfermera
15	15	0.007112101186066866	4606	40	10	female	NC	14	hija
16	16	0.006744322367012501	21415	40	10	female	AQ	13	feminista
17	17	0.006313616409897804	18677	40	10	female	AQ	12	muerta
18	18	0.005858937278389931	13847	40	10	female	AQ	11	loca
