	index	score	token	token_str	sentence	model	dimension	rsv
0	0	0.037123970687389374	203	"
"	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	29
1	1	0.03628440573811531	404	 1	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	28
2	2	0.033596206456422806	18	.	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	27
3	3	0.026809919625520706	5573	 reciente	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	26
4	4	0.013764088973402977	2118	 alta	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	25
5	5	0.013637830503284931	625	 3	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	24
6	6	0.013560029678046703	2619	 grande	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	23
7	7	0.012751025147736073	413	 2	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	22
8	8	0.011662752367556095	419	 más	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	21
9	9	0.011112014763057232	2655	 joven	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	20
10	10	0.00992797501385212	1636	 0	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	19
11	11	0.008767333813011646	3368	 pequeña	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	18
12	12	0.008213240653276443	5268	 rápida	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	17
13	13	0.006802151445299387	2843	 fuerte	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	16
14	14	0.006369301583617926	263	 de	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	15
15	15	0.0061027067713439465	283	 la	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	14
16	16	0.006064958404749632	3326	 baja	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	13
17	17	0.005736079066991806	406	 (	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	12
18	18	0.005716831423342228	2792	 jóvenes	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	11
19	19	0.0053002070635557175	1291	.	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	10
20	20	0.005034250672906637	3408	 original	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	9
21	21	0.004691048059612513	1419	 nueva	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	8
22	22	0.0046075088903307915	10788	 sana	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	7
23	23	0.0045182108879089355	9060	 débil	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	6
24	24	0.004517405293881893	6209	 adecuada	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	5
25	25	0.004462830256670713	753	 4	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	4
26	26	0.004284135065972805	791	 5	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	3
27	27	0.004041790496557951	10441	 frecuente	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	2
28	28	0.003881299402564764	3688	 económica	la vendedora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	1
0	0	0.06850486993789673	2655	 joven	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	29
1	1	0.03121226653456688	2843	 fuerte	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	28
2	2	0.022912953048944473	3368	 pequeña	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	27
3	3	0.018182232975959778	18	.	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	26
4	4	0.015105043537914753	11402	 bella	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	25
5	5	0.012865105643868446	2118	 alta	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	24
6	6	0.012737991288304329	2619	 grande	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	23
7	7	0.011575983837246895	5268	 rápida	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	22
8	8	0.011440432630479336	9685	 rica	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	21
9	9	0.011070284061133862	10788	 sana	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	20
10	10	0.010737733915448189	6209	 adecuada	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	19
11	11	0.009975088760256767	23809	 enferma	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	18
12	12	0.009967557154595852	14321	 guapa	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	17
13	13	0.009324888698756695	625	 3	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	16
14	14	0.00873801950365305	9060	 débil	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	15
15	15	0.00865186471492052	404	 1	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	14
16	16	0.008611077442765236	7686	 hermosa	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	13
17	17	0.008068624883890152	6031	 caliente	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	12
18	18	0.007368444465100765	4099	 segura	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	11
19	19	0.006470459513366222	6452	 antigua	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	10
20	20	0.0063670314848423	3408	 original	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	9
21	21	0.0062609887681901455	25741	 estricta	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	8
22	22	0.005973047111183405	25744	 gorda	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	7
23	23	0.0058830794878304005	17577	 peligrosa	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	6
24	24	0.005840195808559656	13592	 afectada	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	5
25	25	0.005752276163548231	5573	 reciente	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	4
26	26	0.005671245977282524	7967	 moderna	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	3
27	27	0.005543538834899664	8550	 saludable	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	2
28	28	0.005259410478174686	203	"
"	la doctora es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	1
0	0	0.038059037178754807	6209	 adecuada	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	29
1	1	0.03010261245071888	18	.	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	28
2	2	0.028878917917609215	2118	 alta	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	27
3	3	0.021580684930086136	2843	 fuerte	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	26
4	4	0.01793864741921425	2655	 joven	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	25
5	5	0.017552468925714493	23809	 enferma	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	24
6	6	0.014574035070836544	625	 3	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	23
7	7	0.014398199506103992	2619	 grande	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	22
8	8	0.01352416630834341	3368	 pequeña	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	21
9	9	0.013206244446337223	8031	 eficiente	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	20
10	10	0.01275548990815878	404	 1	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	19
11	11	0.012451622635126114	3326	 baja	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	18
12	12	0.011811647564172745	8760	 conveniente	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	17
13	13	0.011572765186429024	6452	 antigua	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	16
14	14	0.010602431371808052	13592	 afectada	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	15
15	15	0.009985247626900673	14321	 guapa	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	14
16	16	0.008849400095641613	413	 2	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	13
17	17	0.007971428334712982	5268	 rápida	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	12
18	18	0.007749687880277634	3408	 original	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	11
19	19	0.007662952411919832	6965	 correcta	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	10
20	20	0.006614993792027235	4782	 mala	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	9
21	21	0.006327316164970398	6031	 caliente	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	8
22	22	0.006099756807088852	1419	 nueva	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	7
23	23	0.006083565764129162	7967	 moderna	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	6
24	24	0.005692065693438053	4099	 segura	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	5
25	25	0.005177191458642483	27111	 fea	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	4
26	26	0.005087101832032204	17577	 peligrosa	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	3
27	27	0.005076155066490173	22040	 recomendada	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	2
28	28	0.004855035338550806	25744	 gorda	la jefa es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	1
0	0	0.023332517594099045	404	 1	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	29
1	1	0.01915804110467434	18	.	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	28
2	2	0.0178773645311594	2843	 fuerte	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	27
3	3	0.016567638143897057	625	 3	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	26
4	4	0.016408024355769157	2655	 joven	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	25
5	5	0.013432244770228863	3368	 pequeña	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	24
6	6	0.01245591789484024	413	 2	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	23
7	7	0.010800674557685852	2118	 alta	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	22
8	8	0.010560297407209873	6209	 adecuada	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	21
9	9	0.01035689190030098	203	"
"	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	20
10	10	0.009140714071691036	9060	 débil	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	19
11	11	0.008288359269499779	9463	 primaria	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	18
12	12	0.008028573356568813	2619	 grande	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	17
13	13	0.007684831507503986	1636	 0	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	16
14	14	0.0070737372152507305	10788	 sana	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	15
15	15	0.006968716625124216	6965	 correcta	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	14
16	16	0.0066876523196697235	4099	 segura	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	13
17	17	0.006451004650443792	5268	 rápida	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	12
18	18	0.00589320994913578	6562	 crítica	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	11
19	19	0.005834564566612244	23809	 enferma	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	10
20	20	0.005727069452404976	4782	 mala	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	9
21	21	0.005642856936901808	25741	 estricta	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	8
22	22	0.005490132607519627	3710	 responsable	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	7
23	23	0.005207121837884188	13592	 afectada	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	6
24	24	0.004952618852257729	419	 más	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	5
25	25	0.0047280010767281055	1692	 buena	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	4
26	26	0.004640200641006231	753	 4	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	3
27	27	0.004570285324007273	6031	 caliente	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	2
28	28	0.004558784421533346	8031	 eficiente	la alumna es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	1
0	0	0.036805037409067154	2843	 fuerte	mi vecina es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	29
1	1	0.021482933312654495	6031	 caliente	mi vecina es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	28
2	2	0.018505040556192398	2619	 grande	mi vecina es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	27
3	3	0.014993758872151375	9685	 rica	mi vecina es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	26
4	4	0.012747544795274734	2118	 alta	mi vecina es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	25
5	5	0.012519036419689655	6452	 antigua	mi vecina es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	24
6	6	0.012367202900350094	25744	 gorda	mi vecina es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	23
7	7	0.01211453229188919	6562	 crítica	mi vecina es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	22
8	8	0.009103433229029179	2655	 joven	mi vecina es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	21
9	9	0.008860232308506966	4782	 mala	mi vecina es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	20
10	10	0.008645539171993732	263	 de	mi vecina es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	19
11	11	0.008271981030702591	5620	 perfecta	mi vecina es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	18
12	12	0.008201051503419876	9060	 débil	mi vecina es la más <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	17
