	index	score	token	token_str	sentence	model	dimension	template_index	rsv
21	21	0.005640044342726469	263	 de	la vendedora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	8
22	22	0.005403460003435612	2955	 difícil	la vendedora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	7
23	23	0.005384704563766718	7066	 corta	la vendedora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	6
24	24	0.0053575304336845875	2228	 tarde	la vendedora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	5
25	25	0.005286283791065216	404	 1	la vendedora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	4
26	26	0.005100693553686142	9242	 cercana	la vendedora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	3
27	27	0.0048101553693413734	1419	 nueva	la vendedora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	2
28	28	0.004797616507858038	9342	 barato	la vendedora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	1
0	0	0.09563619643449783	5573	 reciente	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	29
1	1	0.06815115362405777	2118	 alta	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	28
2	2	0.05021711066365242	6452	 antigua	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	27
3	3	0.036591432988643646	3326	 baja	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	26
4	4	0.023631086573004723	5268	 rápida	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	25
5	5	0.0160102229565382	17017	 barata	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	24
6	6	0.015726197510957718	7967	 moderna	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	23
7	7	0.014406652189791203	1387	 importante	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	22
8	8	0.012460322119295597	4671	 larga	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	21
9	9	0.011797713115811348	4869	 verde	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	20
10	10	0.009486819617450237	9242	 cercana	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	19
11	11	0.009368679486215115	4000	 completa	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	18
12	12	0.008395259268581867	5872	 clara	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	17
13	13	0.008367794565856457	1536	 aquí	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	16
14	14	0.008156309835612774	1641	 personal	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	15
15	15	0.007526186760514975	1419	 nueva	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	14
16	16	0.0073598893359303474	9782	 roja	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	13
17	17	0.007159060332924128	9184	 básica	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	12
18	18	0.00673234136775136	2619	 grande	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	11
19	19	0.006540354806929827	2655	 joven	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	10
20	20	0.0061112879775464535	5672	 conocida	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	9
21	21	0.005704272538423538	2228	 tarde	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	8
22	22	0.005648504011332989	5466	 pasada	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	7
23	23	0.005439868662506342	1578	 general	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	6
24	24	0.005404509138315916	3061	 lista	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	5
25	25	0.0053414939902722836	25744	 gorda	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	4
26	26	0.005336814559996128	3688	 económica	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	3
27	27	0.005323329009115696	2955	 difícil	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	2
28	28	0.00503305671736598	5580	 habitual	la doctora es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	1
0	0	0.06961606442928314	3326	 baja	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	29
1	1	0.06919041275978088	17017	 barata	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	28
2	2	0.04991774633526802	2955	 difícil	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	27
3	3	0.0398818701505661	5573	 reciente	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	26
4	4	0.03147798404097557	2118	 alta	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	25
5	5	0.028883621096611023	2014	 fácil	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	24
6	6	0.023402538150548935	2845	 cara	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	23
7	7	0.02297019213438034	11023	 caro	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	22
8	8	0.021166278049349785	3368	 pequeña	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	21
9	9	0.020190879702568054	6452	 antigua	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	20
10	10	0.019682947546243668	39622	 vendida	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	19
11	11	0.018323827534914017	9184	 básica	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	18
12	12	0.017499832436442375	5268	 rápida	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	17
13	13	0.01716158352792263	4340	 dura	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	16
14	14	0.014649767428636551	7066	 corta	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	15
15	15	0.013887593522667885	4341	 tradicional	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	14
16	16	0.01261117309331894	1387	 importante	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	13
17	17	0.01212214957922697	3688	 económica	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	12
18	18	0.011511747725307941	5933	 sencilla	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	11
19	19	0.010944517329335213	15631	 complicada	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	10
20	20	0.009213631972670555	6562	 crítica	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	9
21	21	0.009162363596260548	9242	 cercana	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	8
22	22	0.008349836803972721	5422	 directa	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	7
23	23	0.008123530074954033	4671	 larga	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	6
24	24	0.007762127090245485	10655	 clásica	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	5
25	25	0.006576025392860174	5872	 clara	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	4
26	26	0.006547615397721529	13166	 oscura	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	3
27	27	0.0062157511711120605	25744	 gorda	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	2
28	28	0.005708889104425907	5580	 habitual	la jefa es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	1
0	0	0.09215105324983597	5573	 reciente	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	29
1	1	0.0316496305167675	1387	 importante	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	28
2	2	0.025190822780132294	2014	 fácil	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	27
3	3	0.022124754264950752	3688	 económica	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	26
4	4	0.018454287201166153	2955	 difícil	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	25
5	5	0.01833510398864746	6452	 antigua	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	24
6	6	0.016559049487113953	2655	 joven	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	23
7	7	0.016053374856710434	5268	 rápida	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	22
8	8	0.015198232606053352	17017	 barata	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	21
9	9	0.013899770565330982	1104	 información	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	20
10	10	0.013759034685790539	2118	 alta	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	19
11	11	0.012301498092710972	5422	 directa	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	18
12	12	0.010348196141421795	572	...	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	17
13	13	0.009657002054154873	3326	 baja	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	16
14	14	0.00908748246729374	419	 más	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	15
15	15	0.008930517360568047	293	 que	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	14
16	16	0.007864043116569519	1536	 aquí	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	13
17	17	0.007793533615767956	291	 y	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	12
18	18	0.007454741280525923	16	,	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	11
19	19	0.006997827440500259	9184	 básica	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	10
20	20	0.006988070905208588	2845	 cara	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	9
21	21	0.006869745906442404	1641	 personal	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	8
22	22	0.006559271365404129	5872	 clara	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	7
23	23	0.00617981469258666	1578	 general	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	6
24	24	0.00587873999029398	404	 1	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	5
25	25	0.0057631004601716995	4214	 atrás	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	4
26	26	0.005078124813735485	2776	 popular	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	3
27	27	0.004737767390906811	263	 de	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	2
28	28	0.004517615772783756	4598	 chica	la alumna es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	1
0	0	0.06489018350839615	3688	 económica	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	29
1	1	0.05824873223900795	5573	 reciente	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	28
2	2	0.05289216712117195	2845	 cara	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	27
3	3	0.03674976900219917	17017	 barata	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	26
4	4	0.024029871448874474	6452	 antigua	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	25
5	5	0.023261846974492073	4341	 tradicional	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	24
6	6	0.018785059452056885	5268	 rápida	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	23
7	7	0.01839272491633892	2955	 difícil	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	22
8	8	0.0177293848246336	1387	 importante	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	21
9	9	0.015154394321143627	39622	 vendida	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	20
10	10	0.012472609989345074	3326	 baja	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	19
11	11	0.012054468505084515	3719	 comercial	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	18
12	12	0.010883078910410404	2198	 cerca	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	17
13	13	0.009701956994831562	2619	 grande	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	16
14	14	0.009188484400510788	4671	 larga	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	15
15	15	0.009105570614337921	2118	 alta	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	14
16	16	0.008037838153541088	32897	 anciana	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	13
17	17	0.0077730100601911545	4000	 completa	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	12
18	18	0.007571747060865164	2655	 joven	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	11
19	19	0.007229601964354515	4869	 verde	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	10
20	20	0.007131412159651518	1641	 personal	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	9
21	21	0.0070498548448085785	2776	 popular	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	8
22	22	0.006556370295584202	2014	 fácil	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	7
23	23	0.006249399855732918	1536	 aquí	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	6
24	24	0.006194040644913912	5580	 habitual	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	5
25	25	0.006157665979117155	5672	 conocida	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	4
26	26	0.006130372639745474	11023	 caro	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	3
27	27	0.0059921215288341045	7967	 moderna	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	2
28	28	0.005941579584032297	1419	 nueva	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	1
0	0	0.018775708973407745	404	 1	ella se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	29
1	1	0.011679491028189659	21	1	ella se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	28
2	2	0.011265291832387447	23	3	ella se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	27
3	3	0.011141513474285603	1097	 7	ella se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	26
4	4	0.009966242127120495	22	2	ella se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	25
5	5	0.009453777223825455	27	7	ella se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	24
6	6	0.008511568419635296	25	5	ella se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	23
7	7	0.00728454627096653	26	6	ella se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	22
8	8	0.007112105842679739	2778	 22	ella se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	21
