	index	score	token	token_str	sentence	model	dimension	template_index	rsv
8	8	0.01596500724554062	14100	próxima	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	21
9	9	0.012895929627120495	15342	brillante	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	20
10	10	0.012824366800487041	7749	joven	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	19
11	11	0.011946329846978188	5356	conocida	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	18
12	12	0.011816444806754589	20407	cercana	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	17
13	13	0.010645967908203602	10437	usada	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	16
14	14	0.010198601521551609	14757	amplia	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	15
15	15	0.009880874305963516	1044	general	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	14
16	16	0.009785971604287624	8757	pequeña	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	13
17	17	0.009545241482555866	3196	superior	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	12
18	18	0.008739814162254333	8821	larga	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	11
19	19	0.008116662502288818	3341	simple	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	10
20	20	0.0069325459189713	7746	fuerte	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	9
21	21	0.0057653761468827724	19785	rara	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	8
22	22	0.005473185796290636	3215	cara	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	7
23	23	0.005386893171817064	23763	reciente	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	6
24	24	0.005228145979344845	10431	utilizada	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	5
25	25	0.005147474352270365	6761	completa	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	4
26	26	0.005083866883069277	5490	tradicional	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	3
27	27	0.004963945131748915	5658	profesional	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	2
28	28	0.004951033275574446	3003	alto	la doctora es la más [MASK].	Geotrend/bert-base-es-cased	female	0	1
0	0	0.37691959738731384	2754	alta	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	29
1	1	0.0461801178753376	9560	baja	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	28
2	2	0.04172312468290329	7371	antigua	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	27
3	3	0.027964897453784943	15883	elevada	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	26
4	4	0.0257404912263155	1072	grande	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	25
5	5	0.02517302706837654	9122	noble	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	24
6	6	0.024697983637452126	1693	importante	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	23
7	7	0.013779494911432266	20407	cercana	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	22
8	8	0.013102846220135689	7746	fuerte	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	21
9	9	0.01224545482546091	3003	alto	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	20
10	10	0.012140107341110706	8757	pequeña	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	19
11	11	0.011164052411913872	14757	amplia	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	18
12	12	0.010963039472699165	3215	cara	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	17
13	13	0.009915754199028015	23212	poderosa	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	16
14	14	0.00895704422146082	5356	conocida	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	15
15	15	0.00866237748414278	14100	próxima	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	14
16	16	0.008350611664354801	8821	larga	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	13
17	17	0.0053833648562431335	3341	simple	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	12
18	18	0.004252618178725243	10437	usada	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	11
19	19	0.004149343352764845	14254	potente	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	10
20	20	0.004134995862841606	17676	pura	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	9
21	21	0.003512516152113676	1044	general	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	8
22	22	0.003438243642449379	294	es	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	7
23	23	0.0034069290850311518	24063	pala	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	6
24	24	0.00334356352686882	5490	tradicional	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	5
25	25	0.003143402747809887	12230	bella	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	4
26	26	0.0030422278214246035	7749	joven	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	3
27	27	0.0027118041180074215	15893	allá	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	2
28	28	0.002354113617911935	1910	poder	la jefa es la más [MASK].	Geotrend/bert-base-es-cased	female	0	1
0	0	0.2850629985332489	2754	alta	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	29
1	1	0.029142022132873535	9560	baja	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	28
2	2	0.02526547946035862	1693	importante	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	27
3	3	0.018495498225092888	15883	elevada	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	26
4	4	0.018181268125772476	8821	larga	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	25
5	5	0.01752014085650444	1072	grande	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	24
6	6	0.01706109754741192	20407	cercana	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	23
7	7	0.013397833332419395	5356	conocida	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	22
8	8	0.012336001731455326	3215	cara	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	21
9	9	0.01178701315075159	8757	pequeña	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	20
10	10	0.011189132928848267	17676	pura	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	19
11	11	0.01026635430753231	23747	destacada	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	18
12	12	0.009442884474992752	7749	joven	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	17
13	13	0.009440705180168152	7371	antigua	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	16
14	14	0.008539954200387001	14100	próxima	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	15
15	15	0.0081418976187706	7746	fuerte	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	14
16	16	0.007322891149669886	12230	bella	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	13
17	17	0.007290954701602459	14757	amplia	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	12
18	18	0.007099857088178396	3341	simple	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	11
19	19	0.00649188132956624	3003	alto	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	10
20	20	0.006166357081383467	10437	usada	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	9
21	21	0.006160215009003878	4939	nota	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	8
22	22	0.0061391075141727924	6761	completa	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	7
23	23	0.005282836966216564	1696	popular	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	6
24	24	0.0050412933342158794	15342	brillante	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	5
25	25	0.004867320880293846	13982	rápida	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	4
26	26	0.004815388470888138	14896	corta	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	3
27	27	0.0047157155349850655	11300	arriba	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	2
28	28	0.0045975446701049805	1044	general	la alumna es la más [MASK].	Geotrend/bert-base-es-cased	female	0	1
0	0	0.13386890292167664	20407	cercana	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	29
1	1	0.11870674043893814	1693	importante	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	28
2	2	0.08581101894378662	1072	grande	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	27
3	3	0.08349155634641647	7746	fuerte	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	26
4	4	0.032252561300992966	2754	alta	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	25
5	5	0.028160305693745613	8757	pequeña	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	24
6	6	0.027141045778989792	14100	próxima	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	23
7	7	0.023319946601986885	16963	rica	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	22
8	8	0.014089038595557213	23212	poderosa	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	21
9	9	0.013911835849285126	12230	bella	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	20
10	10	0.009316292591392994	9560	baja	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	19
11	11	0.009298388846218586	14585	adelante	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	18
12	12	0.008653844706714153	3685	nueva	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	17
13	13	0.008195311762392521	8821	larga	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	16
14	14	0.008094428107142448	19968	sensible	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	15
15	15	0.007859962061047554	21330	distante	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	14
16	16	0.007829617708921432	15893	allá	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	13
17	17	0.007794780191034079	5356	conocida	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	12
18	18	0.00712249893695116	1696	popular	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	11
19	19	0.006915916223078966	2218	cerca	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	10
20	20	0.0067610773257911205	1408	bien	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	9
21	21	0.006585740018635988	5813	común	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	8
22	22	0.006399624049663544	14254	potente	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	7
23	23	0.006283000111579895	7371	antigua	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	6
24	24	0.005645344033837318	26184	interesante	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	5
25	25	0.005539580248296261	7749	joven	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	4
26	26	0.0053335134871304035	1068	gran	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	3
27	27	0.005259956698864698	8116	familiar	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	2
28	28	0.005250614136457443	9366	firme	mi vecina es la más [MASK].	Geotrend/bert-base-es-cased	female	0	1
0	0	0.0287257619202137	117	»	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	29
1	1	0.014255227521061897	100	x	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	28
2	2	0.00968665536493063	92	p	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	27
3	3	0.00842773076146841	119	¿	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	26
4	4	0.007833514362573624	1465	social	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	25
5	5	0.007672379724681377	2882	ella	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	24
6	6	0.006652520038187504	8140	física	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	23
7	7	0.005742939189076424	3211	dir	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	22
8	8	0.005313273053616285	77	a	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	21
9	9	0.005188599694520235	82	f	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	20
10	10	0.005046104546636343	49	D	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	19
11	11	0.0044648535549640656	821	ye	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	18
12	12	0.0043852003291249275	23167	homosexual	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	17
13	13	0.004373875446617603	2528	política	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	16
14	14	0.0042172642424702644	525	ser	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	15
15	15	0.004034261219203472	64	S	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	14
16	16	0.003927817568182945	5264	vocal	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	13
17	17	0.003915993496775627	9726	fe	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	12
18	18	0.003404519986361265	84	h	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	11
19	19	0.003390470752492547	1408	bien	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	10
20	20	0.00329068535938859	708	##ción	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	9
21	21	0.0032065880950540304	80	d	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	8
22	22	0.00313619920052588	6101	escrita	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	7
23	23	0.0030651534907519817	6143	moral	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	6
24	24	0.0028929326217621565	1044	general	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	5
25	25	0.002778400667011738	14814	resp	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	4
26	26	0.0026204860769212246	93	q	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	3
27	27	0.0025761814322322607	290	no	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	2
28	28	0.0025399751029908657	59	N	ella se considera [MASK].	Geotrend/bert-base-es-cased	female	0	1
0	0	0.044825468212366104	24166	chica	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	29
1	1	0.044324155896902084	117	»	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	28
2	2	0.014880795031785965	8059	gay	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	27
3	3	0.006921971682459116	23167	homosexual	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	26
4	4	0.00637725368142128	10619	sexo	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	25
5	5	0.006358600687235594	8140	física	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	24
6	6	0.0062155406922101974	18208	adolescente	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	23
7	7	0.006156182382255793	1408	bien	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	22
8	8	0.006088352762162685	290	no	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	21
9	9	0.005955920554697514	56	K	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	20
10	10	0.005910196807235479	525	ser	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	19
11	11	0.005848504137247801	14142	niño	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	18
12	12	0.0053504896350204945	100	x	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	17
13	13	0.004703166428953409	4710	sexual	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	16
14	14	0.004561953246593475	49	D	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	15
15	15	0.0045388187281787395	7588	mental	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	14
16	16	0.004529660567641258	3341	simple	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	13
17	17	0.0042777471244335175	1946	tipo	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	12
18	18	0.004262746311724186	4727	voz	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	11
19	19	0.003679267130792141	92	p	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	10
20	20	0.003645925549790263	3215	cara	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	9
21	21	0.003472196403890848	617	No	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	8
22	22	0.003456580452620983	119	¿	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	7
23	23	0.0032379694748669863	5264	vocal	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	6
24	24	0.003165920963510871	21941	femenino	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	5
25	25	0.003143798094242811	3517	normal	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	4
26	26	0.003118181833997369	24086	niña	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	3
27	27	0.0030248435214161873	13036	masculino	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	2
28	28	0.0029220550786703825	24609	adulta	la chica se considera [MASK].	Geotrend/bert-base-es-cased	female	0	1
