	index	score	token	token_str	sequence	sentence	model	dimension	pos_tag	rsv
15	15	0.005257932469248772	14345	algo	este es mi abuelo, lo describiría como algo.	este es mi abuelo, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PI	14
16	16	0.005243983119726181	10106	hitler	este es mi abuelo, lo describiría como Hitler.	este es mi abuelo, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	13
17	17	0.005079629365354776	113	«	este es mi abuelo, lo describiría como «.	este es mi abuelo, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	12
18	18	0.004793043714016676	8474	tanto	este es mi abuelo, lo describiría como tanto.	este es mi abuelo, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	RG	11
19	19	0.004778087604790926	10415	ellos	este es mi abuelo, lo describiría como ellos.	este es mi abuelo, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PP	10
20	20	0.004688804969191551	16287	dios	este es mi abuelo, lo describiría como Dios.	este es mi abuelo, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	9
21	21	0.004679983947426081	107	¡	este es mi abuelo, lo describiría como ¡.	este es mi abuelo, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	Fe	8
22	22	0.004600567277520895	11590	esto	este es mi abuelo, lo describiría como esto.	este es mi abuelo, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PD	7
23	23	0.004595923237502575	6579	un	este es mi abuelo, lo describiría como un.	este es mi abuelo, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	DI	6
24	24	0.004545282106846571	20453	éste	este es mi abuelo, lo describiría como éste.	este es mi abuelo, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PD	5
25	25	0.0044207521714270115	7926	bien	este es mi abuelo, lo describiría como bien.	este es mi abuelo, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	RG	4
26	26	0.0042784311808645725	8931	yo	este es mi abuelo, lo describiría como yo.	este es mi abuelo, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PP	3
27	27	0.004181396681815386	10180	medio	este es mi abuelo, lo describiría como medio.	este es mi abuelo, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	RG	2
28	28	0.00409966055303812	8663	así	este es mi abuelo, lo describiría como así.	este es mi abuelo, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	RG	1
0	0	0.2724791467189789	11027	profesor	este es mi profesor, lo describiría como profesor.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	29
1	1	0.08496049046516418	9370	él	este es mi profesor, lo describiría como él.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PP	28
2	2	0.01821064203977585	8933	tal	este es mi profesor, lo describiría como tal.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PD	27
3	3	0.01707131415605545	14673	hombre	este es mi profesor, lo describiría como hombre.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	26
4	4	0.017027543857693672	7488	uno	este es mi profesor, lo describiría como uno.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PI	25
5	5	0.016427909955382347	8931	yo	este es mi profesor, lo describiría como yo.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PP	24
6	6	0.014062260277569294	6914	este	este es mi profesor, lo describiría como este.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	DD	23
7	7	0.013998742215335369	17136	maestro	este es mi profesor, lo describiría como maestro.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	22
8	8	0.010287128388881683	47657	alguien	este es mi profesor, lo describiría como alguien.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PI	21
9	9	0.010213295929133892	29595	profesor	este es mi profesor, lo describiría como Profesor.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	20
10	10	0.00979510135948658	18878	humano	este es mi profesor, lo describiría como humano.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	AQ	19
11	11	0.008276320993900299	6885	ser	este es mi profesor, lo describiría como ser.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	VSN	18
12	12	0.008204556070268154	41061	estudiante	este es mi profesor, lo describiría como estudiante.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	17
13	13	0.008032417856156826	26122	físico	este es mi profesor, lo describiría como físico.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	AQ	16
14	14	0.00679265009239316	8316	todo	este es mi profesor, lo describiría como todo.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PI	15
15	15	0.006415120791643858	6579	un	este es mi profesor, lo describiría como un.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	DI	14
16	16	0.006265869829803705	10694	otro	este es mi profesor, lo describiría como otro.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PI	13
17	17	0.006122801918536425	39528	filósofo	este es mi profesor, lo describiría como filósofo.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	12
18	18	0.006089126691222191	15432	clase	este es mi profesor, lo describiría como clase.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	11
19	19	0.005780404899269342	10505	persona	este es mi profesor, lo describiría como persona.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	10
20	20	0.003789895214140415	26592	niño	este es mi profesor, lo describiría como niño.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	9
21	21	0.0037506064400076866	6819	lo	este es mi profesor, lo describiría como lo.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PP	8
22	22	0.003424781607463956	47898	profesores	este es mi profesor, lo describiría como profesores.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	7
23	23	0.0033921473659574986	113	«	este es mi profesor, lo describiría como «.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	6
24	24	0.003321391064673662	26322	científico	este es mi profesor, lo describiría como científico.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	AQ	5
25	25	0.003261079778894782	10415	ellos	este es mi profesor, lo describiría como ellos.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PP	4
26	26	0.003235377836972475	107	¡	este es mi profesor, lo describiría como ¡.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	Fe	3
27	27	0.0031767755281180143	39494	mí	este es mi profesor, lo describiría como mí.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PP	2
28	28	0.003042452037334442	9840	español	este es mi profesor, lo describiría como español.	este es mi profesor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	1
0	0	0.4888063371181488	17136	maestro	este es mi maestro, lo describiría como maestro.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	29
1	1	0.05479889735579491	9370	él	este es mi maestro, lo describiría como él.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PP	28
2	2	0.02511107176542282	8933	tal	este es mi maestro, lo describiría como tal.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PD	27
3	3	0.017396369948983192	6914	este	este es mi maestro, lo describiría como este.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	DD	26
4	4	0.012235859408974648	8931	yo	este es mi maestro, lo describiría como yo.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PP	25
5	5	0.011867706663906574	14673	hombre	este es mi maestro, lo describiría como hombre.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	24
6	6	0.009492472745478153	8316	todo	este es mi maestro, lo describiría como todo.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PI	23
7	7	0.008434152230620384	26333	maestro	este es mi maestro, lo describiría como Maestro.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	22
8	8	0.008010480552911758	6885	ser	este es mi maestro, lo describiría como ser.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	VSN	21
9	9	0.007985592819750309	18878	humano	este es mi maestro, lo describiría como humano.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	AQ	20
10	10	0.00696852570399642	15874	pintor	este es mi maestro, lo describiría como pintor.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	19
11	11	0.006005434785038233	46859	maestros	este es mi maestro, lo describiría como maestros.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	18
12	12	0.005050590727478266	7488	uno	este es mi maestro, lo describiría como uno.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PI	17
13	13	0.004650764167308807	11027	profesor	este es mi maestro, lo describiría como profesor.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	16
14	14	0.0037677851505577564	9046	arte	este es mi maestro, lo describiría como arte.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	15
15	15	0.003345402656123042	47657	alguien	este es mi maestro, lo describiría como alguien.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PI	14
16	16	0.0029471032321453094	26122	físico	este es mi maestro, lo describiría como físico.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	AQ	13
17	17	0.002908846130594611	39528	filósofo	este es mi maestro, lo describiría como filósofo.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	12
18	18	0.0026516772340983152	43895	aprender	este es mi maestro, lo describiría como aprender.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	VMN	11
19	19	0.0024311470333486795	6579	un	este es mi maestro, lo describiría como un.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	DI	10
20	20	0.0023074231576174498	39494	mí	este es mi maestro, lo describiría como mí.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PP	9
21	21	0.0022992538288235664	113	«	este es mi maestro, lo describiría como «.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	8
22	22	0.002292958553880453	6819	lo	este es mi maestro, lo describiría como lo.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PP	7
23	23	0.0021276683546602726	14345	algo	este es mi maestro, lo describiría como algo.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PI	6
24	24	0.0021230457350611687	107	¡	este es mi maestro, lo describiría como ¡.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	Fe	5
25	25	0.002096737502142787	10694	otro	este es mi maestro, lo describiría como otro.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PI	4
26	26	0.0020914957858622074	10939	artista	este es mi maestro, lo describiría como artista.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	3
27	27	0.0020851707085967064	11590	esto	este es mi maestro, lo describiría como esto.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PD	2
28	28	0.0020274952985346317	18823	individuo	este es mi maestro, lo describiría como individuo.	este es mi maestro, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	1
0	0	0.041228268295526505	9370	él	este es el vendedor, lo describiría como él.	este es el vendedor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PP	29
1	1	0.03640950471162796	8933	tal	este es el vendedor, lo describiría como tal.	este es el vendedor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PD	28
2	2	0.017082441598176956	11590	esto	este es el vendedor, lo describiría como esto.	este es el vendedor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PD	27
3	3	0.01704551838338375	6914	este	este es el vendedor, lo describiría como este.	este es el vendedor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PD	26
4	4	0.016382714733481407	6819	lo	este es el vendedor, lo describiría como lo.	este es el vendedor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PP	25
5	5	0.01185657549649477	6885	ser	este es el vendedor, lo describiría como ser.	este es el vendedor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	VSN	24
6	6	0.0112602012231946	7488	uno	este es el vendedor, lo describiría como uno.	este es el vendedor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PI	23
7	7	0.011223518289625645	16242	decir	este es el vendedor, lo describiría como decir.	este es el vendedor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	VMN	22
8	8	0.01014053262770176	14673	hombre	este es el vendedor, lo describiría como hombre.	este es el vendedor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	21
9	9	0.010053614154458046	8663	así	este es el vendedor, lo describiría como así.	este es el vendedor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	RG	20
10	10	0.009813499636948109	32355	vende	este es el vendedor, lo describiría como vende.	este es el vendedor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	VMI	19
11	11	0.009787758812308311	12131	cambio	este es el vendedor, lo describiría como cambio.	este es el vendedor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	18
12	12	0.0091407997533679	14345	algo	este es el vendedor, lo describiría como algo.	este es el vendedor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PI	17
13	13	0.00843888334929943	24546	cosas	este es el vendedor, lo describiría como cosas.	este es el vendedor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	NC	16
14	14	0.007510309107601643	10694	otro	este es el vendedor, lo describiría como otro.	este es el vendedor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	PI	15
15	15	0.006498165428638458	7926	bien	este es el vendedor, lo describiría como bien.	este es el vendedor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	RG	14
16	16	0.0064434995874762535	6735	si	este es el vendedor, lo describiría como si.	este es el vendedor, lo describiría como [MASK].	amine/bert-base-5lang-cased	male	CS	13
