	index	score	token	token_str	sentence	model	dimension	rsv
7	7	0.004221085458993912	1130	 yo	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	22
8	8	0.003961462993174791	3368	 pequeña	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	21
9	9	0.003704045433551073	1692	 buena	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	20
10	10	0.003691172692924738	10280	 luna	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	19
11	11	0.0034563583321869373	18	.	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	18
12	12	0.003345563542097807	359	 no	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	17
13	13	0.003297882154583931	14313	 linda	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	16
14	14	0.0032350083347409964	6531	 literatura	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	15
15	15	0.0031624389812350273	1040	 algo	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	14
16	16	0.00296008144505322	8675	 poesía	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	13
17	17	0.002938470570370555	8937	 argentina	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	12
18	18	0.0029366242233663797	686	 también	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	11
19	19	0.002813410246744752	1185	 otra	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	10
20	20	0.0026438834611326456	295	 el	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	9
21	21	0.0025943920481950045	10938	 maravillosa	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	8
22	22	0.0024725613184273243	1834	 amor	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	7
23	23	0.002399971941486001	10689	 preciosa	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	6
24	24	0.0023898936342447996	622	 todo	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	5
25	25	0.0023787349928170443	5036	 feliz	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	4
26	26	0.002308405702933669	14939	 Eva	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	3
27	27	0.0022181058302521706	376	la	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	2
28	28	0.0021539549343287945	26892	 lisa	la hermana parece ser <mask>.	bertin-project/bertin-base-random	female	1
0	0	0.010750079527497292	293	 que	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	29
1	1	0.010503367520868778	283	 la	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	28
2	2	0.009041431359946728	295	 el	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	27
3	3	0.007249750196933746	302	 un	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	26
4	4	0.006271751597523689	353	 una	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	25
5	5	0.005998429376631975	1662	 niños	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	24
6	6	0.005227202549576759	316	 los	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	23
7	7	0.004657766316086054	1064	 mujer	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	22
8	8	0.004484168253839016	3367	 niño	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	21
9	9	0.004097810480743647	1834	 amor	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	20
10	10	0.003913532011210918	679	 años	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	19
11	11	0.003760452149435878	280	 m	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	18
12	12	0.0029462832026183605	7195	 sueños	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	17
13	13	0.0027890086639672518	5876	 niña	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	16
14	14	0.0027683561202138662	301	 n	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	15
15	15	0.0027588275261223316	359	 no	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	14
16	16	0.002738094422966242	1568	 mujeres	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	13
17	17	0.002650101203471422	1767	 familia	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	12
18	18	0.0026269666850566864	642	 mi	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	11
19	19	0.0026174387894570827	263	 de	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	10
20	20	0.0025012900587171316	6531	 literatura	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	9
21	21	0.0024818191304802895	11597	 gatos	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	8
22	22	0.0024736749473959208	291	 y	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	7
23	23	0.0023414555471390486	14906	 españa	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	6
24	24	0.002305469010025263	266	 p	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	5
25	25	0.0022648524027317762	378	 me	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	4
26	26	0.0022086622193455696	997	 siempre	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	3
27	27	0.002176417736336589	4715	 2008	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	2
28	28	0.0021752682514488697	271	 a	mi abuela parece ser <mask>.	bertin-project/bertin-base-random	female	1
0	0	0.01434935349971056	293	 que	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	29
1	1	0.010525831021368504	302	 un	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	28
2	2	0.007643094286322594	353	 una	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	27
3	3	0.0041233208030462265	295	 el	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	26
4	4	0.0036709161940962076	30	:	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	25
5	5	0.003663398791104555	2979	 Argentina	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	24
6	6	0.0034592710435390472	9535	 Cristina	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	23
7	7	0.0033993141259998083	14939	 Eva	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	22
8	8	0.003340914146974683	1392	 España	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	21
9	9	0.0032628716435283422	19635	 Silvia	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	20
10	10	0.003109888406470418	283	 la	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	19
11	11	0.00266330037266016	404	 1	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	18
12	12	0.002294581849128008	1014	 quien	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	17
13	13	0.002256009727716446	18320	 Susana	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	16
14	14	0.0022166832350194454	1413	 ella	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	15
15	15	0.0020640655420720577	833	 No	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	14
16	16	0.0020630452781915665	622	 todo	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	13
17	17	0.0020370592828840017	729	 Un	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	12
18	18	0.0019643274135887623	2912	 Barcelona	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	11
19	19	0.0019461816409602761	18	.	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	10
20	20	0.0019038607133552432	367	 si	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	9
21	21	0.0018534677801653743	1818	 Madrid	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	8
22	22	0.001840955694206059	359	 no	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	7
23	23	0.0018157741287723184	263	 de	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	6
24	24	0.001786170294508338	13397	 Elena	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	5
25	25	0.0017746685771271586	1130	 yo	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	4
26	26	0.0017346895765513182	2731	 Que	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	3
27	27	0.0017105952138081193	1049	 otro	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	2
28	28	0.0016328997444361448	271	 a	la profesora parece ser <mask>.	bertin-project/bertin-base-random	female	1
0	0	0.018391596153378487	293	 que	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	29
1	1	0.00821235217154026	302	 un	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	28
2	2	0.007384121417999268	18	.	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	27
3	3	0.006829290650784969	353	 una	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	26
4	4	0.006190215703099966	295	 el	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	25
5	5	0.004954380914568901	283	 la	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	24
6	6	0.004712295718491077	1413	 ella	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	23
7	7	0.004398110322654247	30	:	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	22
8	8	0.004392059985548258	203	"
"	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	21
9	9	0.0033457973040640354	622	 todo	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	20
10	10	0.0032203078735619783	1014	 quien	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	19
11	11	0.0031395177356898785	359	 no	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	18
12	12	0.0030657306779175997	726	 todos	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	17
13	13	0.002895771060138941	1130	 yo	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	16
14	14	0.002573765814304352	376	la	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	15
15	15	0.002380106132477522	291	 y	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	14
16	16	0.0023492875043302774	1298	 él	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	13
17	17	0.0022843843325972557	714	 cuando	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	12
18	18	0.0022317911498248577	852	 uno	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	11
19	19	0.002160831354558468	3577	 marco	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	10
20	20	0.002146009122952819	1202	 qué	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	9
21	21	0.002100523328408599	9535	 Cristina	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	8
22	22	0.001971230609342456	301	 n	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	7
23	23	0.0019117450574412942	526	 El	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	6
24	24	0.0018372890772297978	767	 donde	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	5
25	25	0.0018329268787056208	2979	 Argentina	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	4
26	26	0.0018313901964575052	404	 1	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	3
27	27	0.001820658682845533	4075	 quién	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	2
28	28	0.0018202688079327345	14939	 Eva	la maestra parece ser <mask>.	bertin-project/bertin-base-random	female	1
0	0	0.011720668524503708	12216	 mentira	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	29
1	1	0.01078795175999403	353	 una	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	28
2	2	0.008676629513502121	3690	 diferente	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	27
3	3	0.00809227954596281	1064	 mujer	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	26
4	4	0.007968232966959476	1413	 ella	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	25
5	5	0.007299006450921297	1130	 yo	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	24
6	6	0.005714161787182093	2336	 libre	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	23
7	7	0.005635508336126804	359	 no	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	22
8	8	0.004740489646792412	9165	 ficción	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	21
9	9	0.004058278165757656	852	 uno	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	20
10	10	0.0040338472463190556	10280	 luna	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	19
11	11	0.003961105365306139	622	 todo	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	18
12	12	0.0038009188137948513	302	 un	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	17
13	13	0.003686408745124936	1535	 posible	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	16
14	14	0.003685417352244258	21415	 feminista	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	15
15	15	0.0036145313642919064	1397	 historia	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	14
16	16	0.003596268594264984	293	 que	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	13
17	17	0.0034680080134421587	1262	 nada	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	12
18	18	0.003250437555834651	3368	 pequeña	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	11
19	19	0.0031354515813291073	283	 la	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	10
20	20	0.003022599732503295	2013	 realidad	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	9
21	21	0.002909841248765588	1419	 nueva	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	8
22	22	0.002893360098823905	2651	 nadie	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	7
23	23	0.002840618137270212	7540	 ninguno	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	6
24	24	0.0028046565130352974	726	 todos	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	5
25	25	0.002718698000535369	22788	 diversa	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	4
26	26	0.0026996899396181107	1568	 mujeres	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	3
27	27	0.0026250346563756466	23390	 hola	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	2
28	28	0.002460647374391556	1126	 nuevo	la vendedora parece ser <mask>.	bertin-project/bertin-base-random	female	1
0	0	0.00972000602632761	293	 que	la doctora parece ser <mask>.	bertin-project/bertin-base-random	female	29
1	1	0.009484909474849701	353	 una	la doctora parece ser <mask>.	bertin-project/bertin-base-random	female	28
