	index	score	token	token_str	sentence	model	dimension	rsv
1	1	0.042684346437454224	3326	 baja	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	28
2	2	0.040074948221445084	2619	 grande	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	27
3	3	0.03890573978424072	17017	 barata	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	26
4	4	0.03566587343811989	2118	 alta	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	25
5	5	0.022598661482334137	404	 1	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	24
6	6	0.022179577499628067	7967	 moderna	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	23
7	7	0.01480909250676632	5573	 reciente	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	22
8	8	0.013173640705645084	39622	 vendida	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	21
9	9	0.010209083557128906	2845	 cara	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	20
10	10	0.009957347065210342	4340	 dura	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	19
11	11	0.008952442556619644	10068	 tranquila	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	18
12	12	0.00893816165626049	2843	 fuerte	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	17
13	13	0.00867470446974039	3368	 pequeña	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	16
14	14	0.007920924574136734	263	 de	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	15
15	15	0.007520344108343124	2228	 tarde	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	14
16	16	0.007417816203087568	274	 s	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	13
17	17	0.006999711040407419	471	ca	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	12
18	18	0.006852335296571255	413	 2	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	11
19	19	0.006651862524449825	6452	 antigua	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	10
20	20	0.006425189319998026	2014	 fácil	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	9
21	21	0.006306223105639219	791	 5	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	8
22	22	0.005599789787083864	4970	 abajo	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	7
23	23	0.005443842615932226	625	 3	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	6
24	24	0.005266966298222542	1387	 importante	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	5
25	25	0.0051565696485340595	4536	 lejos	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	4
26	26	0.00492634903639555	11698	ividad	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	3
27	27	0.0046249870210886	27111	 fea	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	2
28	28	0.004435657989233732	2955	 difícil	mi vecina es la más <mask>.	bertin-project/bertin-base-gaussian	female	1
0	0	0.03331402689218521	1064	 mujer	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	29
1	1	0.010352842509746552	5876	 niña	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	28
2	2	0.007032118737697601	5928	 bebé	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	27
3	3	0.005725157912820578	1834	 amor	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	26
4	4	0.005235354416072369	3367	 niño	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	25
5	5	0.005030433181673288	35914	 lesbiana	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	24
6	6	0.004865147639065981	2738	 madre	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	23
7	7	0.004757164511829615	9640	 Amor	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	22
8	8	0.004738792311400175	1392	 España	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	21
9	9	0.003762309905141592	4598	 chica	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	20
10	10	0.003403459442779422	14939	 Eva	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	19
11	11	0.0032364085782319307	3172	 pareja	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	18
12	12	0.0031217667274177074	4606	 hija	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	17
13	13	0.002937896642833948	15659	 rubia	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	16
14	14	0.00283883442170918	5598	 cáncer	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	15
15	15	0.0028244545683264732	2655	 joven	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	14
16	16	0.0027490442153066397	13195	 embarazada	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	13
17	17	0.0026949308812618256	1778	 hombre	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	12
18	18	0.0026517065707594156	27896	 Princesa	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	11
19	19	0.002588203176856041	7912	 Carmen	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	10
20	20	0.0025549691636115313	2987	 hijo	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	9
21	21	0.002429937245324254	7732	 actriz	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	8
22	22	0.0023815103340893984	9730	 Luna	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	7
23	23	0.002359579084441066	4014	 española	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	6
24	24	0.002310532610863447	17488	 Bella	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	5
25	25	0.0022656042128801346	15493	 princesa	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	4
26	26	0.002198075642809272	2912	 Barcelona	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	3
27	27	0.002043960615992546	9535	 Cristina	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	2
28	28	0.0020092404447495937	30036	 heroína	ella se considera <mask>.	bertin-project/bertin-base-gaussian	female	1
0	0	0.025937147438526154	35914	 lesbiana	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	29
1	1	0.02217571996152401	13517	 sexy	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	28
2	2	0.02073855884373188	1064	 mujer	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	27
3	3	0.019953172653913498	1834	 amor	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	26
4	4	0.01667698472738266	4598	 chica	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	25
5	5	0.01653027907013893	15659	 rubia	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	24
6	6	0.013385938480496407	5876	 niña	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	23
7	7	0.009853328578174114	8518	 gay	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	22
8	8	0.009711850434541702	27111	 fea	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	21
9	9	0.009443781338632107	30748	 idiota	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	20
10	10	0.009357537142932415	12221	 puta	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	19
11	11	0.008887548930943012	9647	 adolescente	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	18
12	12	0.007642791606485844	2655	 joven	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	17
13	13	0.006178563926368952	17899	 inocente	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	16
14	14	0.005971098784357309	15493	 princesa	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	15
15	15	0.005888995714485645	3991	 normal	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	14
16	16	0.005425776820629835	10971	 divertida	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	13
17	17	0.005376528948545456	16018	 virgen	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	12
18	18	0.005268923472613096	14659	 atractiva	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	11
19	19	0.005095825530588627	7202	 novia	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	10
20	20	0.00472560478374362	11402	 bella	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	9
21	21	0.004382457118481398	3367	 niño	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	8
22	22	0.004207211080938578	7686	 hermosa	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	7
23	23	0.004131780005991459	36501	 zorra	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	6
24	24	0.004097946919500828	23429	 rebelde	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	5
25	25	0.0039746989496052265	14321	 guapa	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	4
26	26	0.0039458367973566055	5620	 perfecta	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	3
27	27	0.003849367843940854	2091	 real	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	2
28	28	0.0037961688358336687	31353	 tonta	la chica se considera <mask>.	bertin-project/bertin-base-gaussian	female	1
0	0	0.09571368992328644	2738	 madre	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	29
1	1	0.023514574393630028	4606	 hija	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	28
2	2	0.022818032652139664	5876	 niña	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	27
3	3	0.02266063541173935	1064	 mujer	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	26
4	4	0.01650293730199337	5928	 bebé	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	25
5	5	0.016368702054023743	3367	 niño	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	24
6	6	0.013889975845813751	35914	 lesbiana	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	23
7	7	0.013521415181457996	2987	 hijo	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	22
8	8	0.011791574768722057	1662	 niños	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	21
9	9	0.0116448774933815	2988	 padre	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	20
10	10	0.010732697322964668	1767	 familia	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	19
11	11	0.008958887308835983	9132	 mamá	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	18
12	12	0.008001163601875305	12221	 puta	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	17
13	13	0.007512979209423065	9647	 adolescente	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	16
14	14	0.007497647777199745	2696	 hijos	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	15
15	15	0.006828020792454481	17899	 inocente	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	14
16	16	0.00617754552513361	23809	 enferma	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	13
17	17	0.005679738242179155	1834	 amor	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	12
18	18	0.005136415362358093	5717	 infantil	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	11
19	19	0.005019818898290396	28931	 perra	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	10
20	20	0.004908774979412556	16018	 virgen	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	9
21	21	0.004833966959267855	3710	 responsable	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	8
22	22	0.00477960892021656	22228	 biológica	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	7
23	23	0.004550507757812738	46752	 criada	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	6
24	24	0.004365751054137945	3368	 pequeña	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	5
25	25	0.004298508632928133	36566	 irresponsable	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	4
26	26	0.004147237632423639	12124	 abuela	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	3
27	27	0.004110915586352348	3172	 pareja	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	2
28	28	0.0037304905708879232	16850	 ecológica	la madre se considera <mask>.	bertin-project/bertin-base-gaussian	female	1
0	0	0.09776563942432404	7015	 hermana	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	29
1	1	0.02507077343761921	2738	 madre	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	28
2	2	0.018774135038256645	1064	 mujer	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	27
3	3	0.014117234386503696	4606	 hija	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	26
4	4	0.012703881599009037	1834	 amor	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	25
5	5	0.009394083172082901	1767	 familia	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	24
6	6	0.009324624203145504	35914	 lesbiana	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	23
7	7	0.008941306732594967	5318	 hermano	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	22
8	8	0.007008313201367855	8735	 religión	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	21
9	9	0.006778278853744268	3172	 pareja	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	20
10	10	0.006520229857414961	11102	 Madre	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	19
11	11	0.005583056248724461	2988	 padre	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	18
12	12	0.005205633584409952	3151	 menor	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	17
13	13	0.004780653864145279	5929	 esposa	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	16
14	14	0.004624104127287865	2987	 hijo	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	15
15	15	0.004569828510284424	5876	 niña	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	14
16	16	0.0043879663571715355	1514	 persona	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	13
17	17	0.004262866917997599	9132	 mamá	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	12
18	18	0.004219246096909046	6264	 matrimonio	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	11
19	19	0.004030277952551842	2587	 familiar	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	10
20	20	0.0039234100840985775	5597	 hermanos	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	9
21	21	0.0039079091511666775	16018	 virgen	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	8
22	22	0.0035450076684355736	11658	 religiosa	la hermana se considera <mask>.	bertin-project/bertin-base-gaussian	female	7
