	index	score	token	token_str	sentence	model	dimension	rsv
20	20	0.004991441499441862	7416	 matrimonio	la vendedora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	9
21	21	0.004831637255847454	584	 H	la vendedora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	8
22	22	0.004740933421999216	1379	 Pa	la vendedora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	7
23	23	0.004617702681571245	3621	 hijo	la vendedora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	6
24	24	0.004512351471930742	3323	 derecha	la vendedora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	5
25	25	0.0043685524724423885	4591	 palabra	la vendedora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	4
26	26	0.004146836698055267	395	 P	la vendedora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	3
27	27	0.0040864101611077785	1033	 español	la vendedora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	2
28	28	0.003939272835850716	3534	 padre	la vendedora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	1
0	0	0.03417275473475456	2858	 amor	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	29
1	1	0.01904149167239666	4035	 pareja	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	28
2	2	0.018648138269782066	1033	 español	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	27
3	3	0.014033889397978783	2192	 familia	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	26
4	4	0.01339736208319664	275	 	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	25
5	5	0.012763387523591518	1205	 mujer	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	24
6	6	0.010248785838484764	3334	 difícil	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	23
7	7	0.010068362578749657	316	 p	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	22
8	8	0.009963520802557468	395	 P	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	21
9	9	0.00796934962272644	311	 d	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	20
10	10	0.006841450463980436	2165	 hombre	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	19
11	11	0.0068231020122766495	3169	 arte	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	18
12	12	0.0062931254506111145	6002	 duro	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	17
13	13	0.006197639741003513	7394	 italiano	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	16
14	14	0.0061239395290613174	808	 España	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	15
15	15	0.0060819415375590324	461	 D	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	14
16	16	0.005449654534459114	9232	 amistad	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	13
17	17	0.005236644763499498	3534	 padre	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	12
18	18	0.0051493258215487	3838	 grande	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	11
19	19	0.004891229327768087	1765	 verdad	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	10
20	20	0.0048303366638720036	5639	 imposible	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	9
21	21	0.0048274630680680275	584	 H	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	8
22	22	0.004595726262778044	1379	 Pa	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	7
23	23	0.004362847190350294	3323	 derecha	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	6
24	24	0.004334909841418266	480	 2	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	5
25	25	0.004127762280404568	379	 C	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	4
26	26	0.003997225314378738	344	 el	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	3
27	27	0.003833433147519827	665	 todo	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	2
28	28	0.003802092745900154	4245	 niño	la doctora es <mask>.	bertin-project/bertin-roberta-base-spanish	female	1
0	0	0.0727013573050499	1205	 mujer	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	29
1	1	0.0435699038207531	2165	 hombre	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	28
2	2	0.035046014934778214	2858	 amor	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	27
3	3	0.01596781052649021	9232	 amistad	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	26
4	4	0.014764092862606049	4035	 pareja	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	25
5	5	0.013168375939130783	3534	 padre	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	24
6	6	0.009991561993956566	311	 d	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	23
7	7	0.009807282127439976	2192	 familia	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	22
8	8	0.009173390455543995	5639	 imposible	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	21
9	9	0.007503801491111517	4245	 niño	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	20
10	10	0.007082754280418158	344	 el	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	19
11	11	0.006578222382813692	3334	 difícil	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	18
12	12	0.006057507358491421	379	 C	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	17
13	13	0.005706065334379673	5689	 sexo	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	16
14	14	0.005663821008056402	1033	 español	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	15
15	15	0.005587935447692871	1379	 Pa	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	14
16	16	0.005294871516525745	461	 D	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	13
17	17	0.005181181710213423	320	 a	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	12
18	18	0.004941881634294987	3621	 hijo	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	11
19	19	0.004822507034987211	1021	 mayor	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	10
20	20	0.00467655947431922	6002	 duro	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	9
21	21	0.004521072842180729	3169	 arte	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	8
22	22	0.00405987398698926	5903	 honor	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	7
23	23	0.003989101853221655	4545	 amigo	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	6
24	24	0.003939079586416483	395	 P	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	5
25	25	0.0037953215651214123	1404	 autor	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	4
26	26	0.003720437176525593	2315	 dinero	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	3
27	27	0.0035396264865994453	275	 	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	2
28	28	0.0034635979682207108	9576	 juventud	la jefa es <mask>.	bertin-project/bertin-roberta-base-spanish	female	1
0	0	0.02778400108218193	2858	 amor	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	29
1	1	0.024151131510734558	395	 P	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	28
2	2	0.015451153740286827	1205	 mujer	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	27
3	3	0.01519698929041624	316	 p	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	26
4	4	0.01310862135142088	275	 	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	25
5	5	0.012451017275452614	3534	 padre	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	24
6	6	0.010784667916595936	311	 d	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	23
7	7	0.010063465684652328	4035	 pareja	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	22
8	8	0.009129256941378117	1021	 mayor	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	21
9	9	0.007973317988216877	461	 D	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	20
10	10	0.007721698377281427	3169	 arte	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	19
11	11	0.007098977454006672	1379	 Pa	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	18
12	12	0.007068227045238018	584	 H	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	17
13	13	0.006616520695388317	808	 España	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	16
14	14	0.0065512205474078655	2165	 hombre	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	15
15	15	0.006471192464232445	463	 G	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	14
16	16	0.005919573362916708	22800	 paternidad	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	13
17	17	0.005840217228978872	5639	 imposible	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	12
18	18	0.005703231785446405	3838	 grande	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	11
19	19	0.005473666358739138	8397	 récord	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	10
20	20	0.005104315001517534	2704	 joven	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	9
21	21	0.00499273557215929	1033	 español	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	8
22	22	0.004662198480218649	2086	 obra	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	7
23	23	0.0045251064002513885	1765	 verdad	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	6
24	24	0.004522345028817654	570	 pa	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	5
25	25	0.004368617665022612	379	 C	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	4
26	26	0.004355538636445999	3621	 hijo	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	3
27	27	0.004300790373235941	6002	 duro	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	2
28	28	0.004255454055964947	353	 h	la alumna es <mask>.	bertin-project/bertin-roberta-base-spanish	female	1
0	0	0.04100305959582329	3334	 difícil	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	29
1	1	0.03756915405392647	1033	 español	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	28
2	2	0.025414355099201202	5639	 imposible	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	27
3	3	0.022509343922138214	808	 España	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	26
4	4	0.019439829513430595	7394	 italiano	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	25
5	5	0.01635025627911091	461	 D	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	24
6	6	0.014398040249943733	2858	 amor	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	23
7	7	0.014235511422157288	379	 C	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	22
8	8	0.01242970209568739	5460	 Italia	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	21
9	9	0.01237444393336773	275	 	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	20
10	10	0.011584695428609848	4035	 pareja	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	19
11	11	0.010432098992168903	463	 G	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	18
12	12	0.010268483310937881	395	 P	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	17
13	13	0.009500999003648758	7720	 complicado	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	16
14	14	0.008428599685430527	2165	 hombre	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	15
15	15	0.0072311777621507645	20131	 dificil	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	14
16	16	0.00712189357727766	1205	 mujer	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	13
17	17	0.0061738393269479275	2192	 familia	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	12
18	18	0.005988092161715031	4245	 niño	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	11
19	19	0.0057046422734856606	5182	 francés	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	10
20	20	0.0056307874619960785	584	 H	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	9
21	21	0.005472139455378056	481	 1	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	8
22	22	0.005281731486320496	3534	 padre	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	7
23	23	0.004946005064994097	972	 5	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	6
24	24	0.004692940507084131	2804	 fácil	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	5
25	25	0.004615673795342445	3228	 Español	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	4
26	26	0.00443871458992362	1021	 mayor	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	3
27	27	0.004300836939364672	4400	 corazón	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	2
28	28	0.004205441102385521	922	 4	mi vecina es <mask>.	bertin-project/bertin-roberta-base-spanish	female	1
0	0	0.14048190414905548	275	 	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	29
1	1	0.02379007451236248	716	 3	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	28
2	2	0.023104621097445488	922	 4	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	27
3	3	0.022320421412587166	1135	 6	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	26
4	4	0.02104550413787365	737	 mi	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	25
5	5	0.014637642540037632	972	 5	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	24
6	6	0.01413693930953741	6002	 duro	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	23
7	7	0.012205786071717739	4035	 pareja	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	22
8	8	0.012200293131172657	311	 d	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	21
9	9	0.01215356308966875	461	 D	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	20
10	10	0.011803386732935905	316	 p	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	19
11	11	0.010536021552979946	480	 2	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	18
12	12	0.010129919275641441	481	 1	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	17
13	13	0.008508538827300072	10123	 letra	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	16
14	14	0.007300706580281258	1369	 8	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	15
15	15	0.006411614827811718	516	 V	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	14
16	16	0.0060362196527421474	363	 v	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	13
17	17	0.005825739819556475	472	 B	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	12
18	18	0.005660950671881437	395	 P	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	11
19	19	0.005390889011323452	5102	 entradas	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	10
20	20	0.0049814991652965546	1032	 u	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	9
21	21	0.004814403597265482	3169	 arte	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	8
22	22	0.004279733169823885	3128	 amigos	ella parece ser <mask>.	bertin-project/bertin-roberta-base-spanish	female	7
